,0
168,0.01639365730807185
169,0.017457240959629416
170,0.016221571946516633
171,0.016313599655404687
172,0.016325660748407245
173,0.01645534858107567
174,0.015701613621786237
175,0.016216954216361046
176,0.01662995759397745
177,0.016995532903820276
178,0.015090477652847767
179,0.015477016568183899
180,0.016614482272416353
181,0.016275469679385424
182,0.01617328473366797
183,0.01663640607148409
184,0.01637735730037093
185,0.016135022044181824
186,0.01610315660946071
187,0.016198708675801754
188,0.015972737688571215
189,0.016462796600535512
190,0.016012763138860464
191,0.016360765788704157
192,0.016952499514445662
193,0.015755106694996357
194,0.01546748704276979
195,0.014912978047505021
196,0.015688342973589897
197,0.0148436538875103
198,0.015443980693817139
199,0.014598275069147348
200,0.015846295515075326
201,0.014364141970872879
202,0.014866532757878304
203,0.014835474314168096
204,0.014867553720250726
205,0.015562957851216197
206,0.015101570868864655
207,0.015402965247631073
208,0.015339259058237076
209,0.015455362619832158
210,0.01548375585116446
211,0.014260614290833473
212,0.014401640743017197
213,0.014647760661318898
214,0.015392882516607642
215,0.015125841135159135
216,0.015136027010157704
217,0.014272287720814347
218,0.014006485464051366
219,0.015047530410811305
220,0.014795433031395078
221,0.013740620343014598
222,0.01536100939847529
223,0.013845408102497458
224,0.014082553796470165
225,0.014244014397263527
226,0.014186475658789277
227,0.01382341724820435
228,0.01447584037669003
229,0.014115155674517155
230,0.014070886187255383
231,0.013903848128393292
232,0.014061291702091694
233,0.013384486548602581
234,0.013615379109978676
235,0.014856824185699224
236,0.014162106439471245
237,0.013514891266822815
238,0.013538239523768425
239,0.013054007664322853
240,0.013122528092935681
241,0.014273340115323663
242,0.013179418630897999
243,0.014466783031821251
244,0.013911837944760919
245,0.013308628462255001
246,0.01338215940631926
247,0.013341488549485803
248,0.01442430098541081
249,0.014024379197508097
250,0.013265039771795273
251,0.013801699504256248
252,0.013037230586633086
253,0.012656950391829014
254,0.013052432565018535
255,0.014160201186314225
256,0.012491591507568955
257,0.013011160306632519
258,0.013660586904734373
259,0.012879176530987024
260,0.01256621372886002
261,0.012460734229534864
262,0.013869677437469363
263,0.012593644671142101
264,0.012984552420675755
265,0.012868192046880722
266,0.013193913968279958
267,0.013148477766662836
268,0.013223658315837383
269,0.012328686658293009
270,0.01196957053616643
271,0.012681643478572369
272,0.0124288450460881
273,0.012901813955977559
274,0.012006654404103756
275,0.013014109805226326
276,0.012516483198851347
277,0.0120320999994874
278,0.012379457708448172
279,0.013306739274412394
280,0.01338029163889587
281,0.01281816465780139
282,0.01217452809214592
283,0.01230349368415773
284,0.012325340183451772
285,0.011557749006897211
286,0.012726444052532315
287,0.01233055698685348
288,0.012020843336358666
289,0.01180228590965271
290,0.012208149768412113
291,0.011472966987639666
292,0.011981811141595244
293,0.011951944325119257
294,0.01150467386469245
295,0.012047551572322845
296,0.010733517818152905
297,0.01181040657684207
298,0.011201124172657728
299,0.01202637911774218
300,0.011667967308312654
301,0.01201570499688387
302,0.011669386643916368
303,0.011384919984266162
304,0.012256580870598555
305,0.011648914776742458
306,0.011711864732205868
307,0.011328296270221472
308,0.010722916340455413
309,0.011632991954684258
310,0.011181727750226855
311,0.011249946430325508
312,0.011254795826971531
313,0.01149153197184205
314,0.010437962133437395
315,0.011393701657652855
316,0.011782994959503412
317,0.011819747276604176
318,0.01178527856245637
319,0.01120005059055984
320,0.010600556386634707
321,0.011626287130638957
322,0.011385656893253326
323,0.010975558077916503
324,0.0111661481205374
325,0.011389239924028516
326,0.010863257106393576
327,0.0111000738106668
328,0.010592278093099594
329,0.010892869206145406
330,0.0111339648719877
331,0.010959941428154707
332,0.01130927528720349
333,0.01083703141193837
334,0.010867314878851175
335,0.010709145688451827
336,0.010553771746344864
337,0.010779125965200365
338,0.011215542675927281
339,0.010266844765283167
340,0.010208428604528308
341,0.009736948064528406
342,0.01004793867468834
343,0.010741339647211134
344,0.010887800832279027
345,0.010812876862473786
346,0.009749675868079066
347,0.010959455743432045
348,0.010170868714340031
349,0.009943471406586468
350,0.009668262209743261
351,0.010475932969711721
352,0.010031679761596024
353,0.010517508490011096
354,0.010779385920614004
355,0.009985714219510555
356,0.010109080700203776
357,0.010493929497897625
358,0.010284638148732483
359,0.010023021488450468
360,0.009409239748492837
361,0.009471582598052919
362,0.01049178431276232
363,0.010328571894206107
364,0.010399694321677089
365,0.009430266101844609
366,0.009641776909120381
367,0.009605186060070992
368,0.009285666164942086
369,0.00924737483728677
370,0.009833299089223146
371,0.009441772708669305
372,0.010239760507829487
373,0.010122835054062307
374,0.010180397424846888
375,0.010304047609679401
376,0.009943549404852092
377,0.009576591430231929
378,0.009947228827513754
379,0.009838072466664016
380,0.01022431650198996
381,0.009071189211681485
382,0.009630669606849551
383,0.008811231469735503
384,0.009601646335795522
385,0.01006831368431449
386,0.009620786178857088
387,0.010441945167258382
388,0.009248185437172651
389,0.009525729925371706
390,0.008960145991295576
391,0.010078145889565349
392,0.008966360590420663
393,0.008941676234826446
394,0.00903988629579544
395,0.00919720926322043
396,0.00906858709640801
397,0.009170640492811799
398,0.0091966581530869
399,0.008963192347437143
400,0.009082507342100143
401,0.008493216475471854
402,0.008817903697490692
403,0.009219533414579928
404,0.00911525683477521
405,0.008939359337091446
406,0.009096379042603076
407,0.008673543692566454
408,0.008866908494383097
409,0.00914540549274534
410,0.009105264558456838
411,0.008396056713536382
412,0.008769030566327274
413,0.008619480417110026
414,0.009098138427361846
415,0.008327715331688523
416,0.008304040529765189
417,0.008542747469618917
418,0.00820999825373292
419,0.007764896377921104
420,0.009482738911174238
421,0.008849884266965091
422,0.0092875633854419
423,0.007986489683389664
424,0.008500261115841568
425,0.008549840305931866
426,0.008357212296687067
427,0.008536958019249141
428,0.008760056458413601
429,0.008385739289224148
430,0.008682395913638175
431,0.008151758112944663
432,0.008349601761437953
433,0.008298362721689045
434,0.008283827104605734
435,0.008064231602475047
436,0.008204938028939068
437,0.00867155531886965
438,0.007670344086363912
439,0.007639732328243554
440,0.008150386391207576
441,0.008090440882369876
442,0.008189559332095087
443,0.008427271619439125
444,0.008179722935892642
445,0.008611019002273679
446,0.00811719335615635
447,0.008087586611509323
448,0.008288641693070531
449,0.008043980691581964
450,0.008240816299803555
451,0.008283595088869333
452,0.007886892883107066
453,0.007605512859299779
454,0.008108514361083508
455,0.008401065482757986
456,0.007834324962459505
457,0.008197802933864295
458,0.0073610167019069195
459,0.007827791036106646
460,0.007456891820766032
461,0.007927380735054612
462,0.00784470106009394
463,0.00854483968578279
464,0.008357510319910944
465,0.008314611506648362
466,0.010185893508605659
467,0.011531696887686849
468,0.01399466791190207
469,0.01643642853014171
470,0.02207300066947937
471,0.025587680749595165
472,0.02621969487518072
473,0.023358165752142668
474,0.01937223714776337
475,0.01740871975198388
476,0.015010150615125895
477,0.013319346820935607
478,0.00997137906961143
479,0.007793720462359488
480,0.008416011347435415
481,0.008279684348963201
482,0.008094662451185286
483,0.007908796542324126
484,0.007925669196993113
485,0.007622812758199871
486,0.0074625995475798845
487,0.007269806694239378
488,0.007134624756872654
489,0.007307937601581216
490,0.007203258806839585
491,0.007213571690954268
492,0.007328257546760142
493,0.007707208511419594
494,0.007985040545463562
495,0.007860074867494404
496,0.00802528066560626
497,0.008255170891061425
498,0.007733239093795419
499,0.007338829687796533
500,0.007092208950780332
501,0.008083533612079918
502,0.008186738123185933
503,0.00874468288384378
504,0.0089479626622051
505,0.009002128383144736
506,0.010859384550713003
507,0.011936788214370608
508,0.013303755782544613
509,0.015989984618499875
510,0.01656961371190846
511,0.016564666060730815
512,0.015595861244946718
513,0.014301628340035677
514,0.012400997336953878
515,0.012706148670986295
516,0.01009438477922231
517,0.009690834558568895
518,0.008940273546613753
519,0.009436700493097305
520,0.009727139957249165
521,0.009917648858390749
522,0.009712508879601955
523,0.00905963231343776
524,0.008931155665777624
525,0.009533785283565521
526,0.008233596687205136
527,0.00891962053719908
528,0.008985922555439174
529,0.007757288170978427
530,0.008368907496333122
531,0.008723070728592575
532,0.009683063603006303
533,0.011122816940769553
534,0.012271835003048182
535,0.013635292882099748
536,0.014323959359899163
537,0.01622241106815636
538,0.016463498817756772
539,0.015357129508629441
540,0.015011520124971867
541,0.01341695711016655
542,0.011324963066726923
543,0.01078054984100163
544,0.00974467780906707
545,0.007497669663280249
546,0.007335917791351676
547,0.007502937689423561
548,0.006911235745064914
549,0.006839391659013927
550,0.006540490547195077
551,0.0065482440404593945
552,0.006429516011849046
553,0.0063662303145974874
554,0.00657255866099149
555,0.006546952179633081
556,0.0063978423131629825
557,0.0063412952004000545
558,0.005999041488394141
559,0.00661162449978292
560,0.006235558772459626
561,0.0065668560564517975
562,0.006106777349486947
563,0.006147177191451192
564,0.006284540635533631
565,0.006629337556660175
566,0.00750924157910049
567,0.00803608214482665
568,0.008651521522551775
569,0.008491600630804896
570,0.009861206519417465
571,0.01045517367310822
572,0.01177985523827374
573,0.01136912265792489
574,0.012613892089575529
575,0.014540911884978414
576,0.013720500748604536
577,0.01204481115564704
578,0.012622476555407047
579,0.011715144384652376
580,0.010964215267449617
581,0.01049991324543953
582,0.009627743158489466
583,0.009301654761657119
584,0.00945418979972601
585,0.009938007453456521
586,0.010931766824796796
587,0.010715635027736425
588,0.009104449884034693
589,0.008003375260159373
590,0.007920557516627014
591,0.007028122548945248
592,0.0063461854588240385
593,0.005763481021858752
594,0.006190052721649408
595,0.006243939395062625
596,0.0059673350770026445
597,0.0060228308429941535
598,0.005457112216390669
599,0.006068886956200004
600,0.0058048967039212584
601,0.005681330454535782
602,0.005560858407989144
603,0.00578200095333159
604,0.006141429417766631
605,0.006324117654003203
606,0.005859125987626612
607,0.0058420205023139715
608,0.0059271035715937614
609,0.005678348359651864
610,0.005624741315841675
611,0.005920644849538803
612,0.006138998665846884
613,0.005804698448628187
614,0.00637736776843667
615,0.006570206256583333
616,0.007107965415343642
617,0.0073303686222061515
618,0.007131482707336545
619,0.006991332164034247
620,0.00655084103345871
621,0.006801064475439489
622,0.00843525247182697
623,0.010307336691766977
624,0.012746517080813646
625,0.016204025829210877
626,0.020690858829766512
627,0.0265391506254673
628,0.025328090880066156
629,0.020725147100165486
630,0.015004765475168824
631,0.010421832674182951
632,0.007896832539699972
633,0.00822299043647945
634,0.007474557147361338
635,0.007086100406013429
636,0.006545876734890044
637,0.00622076983563602
638,0.0061744797276332974
639,0.005730241886340082
640,0.006168460473418236
641,0.006192072993144393
642,0.006241256138309836
643,0.00584013108164072
644,0.005858388147316873
645,0.005834504496306181
646,0.006082353298552334
647,0.006102966144680977
648,0.006352555006742477
649,0.006085984758101404
650,0.005897487630136311
651,0.006209619692526758
652,0.005758342915214598
653,0.005988796940073371
654,0.005831427522934973
655,0.005952710867859423
656,0.006133096991106868
657,0.006001498433761299
658,0.006832898943684995
659,0.006977826007641852
660,0.0073150701355189085
661,0.00834680802654475
662,0.00709837453905493
663,0.006906912894919515
664,0.007211518124677241
665,0.007884745602495968
666,0.009651799919083714
667,0.009200567612424493
668,0.009068071376532316
669,0.009078762610442936
670,0.007906865677796304
671,0.007874427712522447
672,0.008257378358393908
673,0.010245344950817525
674,0.010983315296471119
675,0.01065853878390044
676,0.010959740495309234
677,0.011131423525512218
678,0.01056295121088624
679,0.009404737735167146
680,0.008976184646598995
681,0.009021007223054767
682,0.008331881603226066
683,0.007185304421000183
684,0.007871991489082575
685,0.007188307237811387
686,0.007398193934932351
687,0.007740809349343181
688,0.007295607938431203
689,0.00687282404396683
690,0.0059140978846699
691,0.006012360332533717
692,0.005661014118231833
693,0.005629895022138953
694,0.005417549749836326
695,0.00537589710438624
696,0.0048440053360536695
697,0.005265074083581567
698,0.005462525645270944
699,0.0055783630814403296
700,0.00567073468118906
701,0.005009552871342748
702,0.00518394896062091
703,0.005765813868492842
704,0.006575197679921985
705,0.006184202735312283
706,0.006397493532858789
707,0.00611719477456063
708,0.0058555848663672805
709,0.005769168492406607
710,0.0059092913288623095
711,0.005987041862681508
712,0.006206263089552522
713,0.006761638098396361
714,0.007113723200745881
715,0.00801096495706588
716,0.008384591084904969
717,0.008222430129535496
718,0.007934612920507789
719,0.00712827907409519
720,0.006994235096499324
721,0.007879685494117439
722,0.008118979982100427
723,0.008741899742744863
724,0.009019556804560125
725,0.008230272331275046
726,0.008495552465319633
727,0.008603170746937394
728,0.009641434764489532
729,0.009473638609051704
730,0.008130600093863904
731,0.007809819304384291
732,0.007393613108433783
733,0.007636694586835802
734,0.00656190630979836
735,0.006686827284283936
736,0.007115634391084313
737,0.007052102824673057
738,0.006984930019825697
739,0.007688789744861424
740,0.008818142348900437
741,0.007924930774606764
742,0.008726939326152205
743,0.008876441279426217
744,0.007885214639827609
745,0.0068919750628992915
746,0.00676569202914834
747,0.006626649759709835
748,0.006839236710220575
749,0.006225469056516886
750,0.006972184753976762
751,0.006114048650488257
752,0.005048041290137917
753,0.005521779414266348
754,0.004902328131720424
755,0.004742829536553472
756,0.005019959236960858
757,0.004823991737794131
758,0.005068750586360693
759,0.00497469340916723
760,0.004786586272530258
761,0.004854835860896856
762,0.0049716782523319125
763,0.004829530720598996
764,0.004825282609090209
765,0.004720928729511797
766,0.0048604997573420405
767,0.004869634110946208
768,0.004948907997459173
769,0.00497223308775574
770,0.004916665784548968
771,0.0049126806552521884
772,0.004749254090711474
773,0.004796509863808751
774,0.004980379773769528
775,0.004796354740392417
776,0.004909054143354297
777,0.004919120518025011
778,0.005029929452575743
779,0.0050004697404801846
780,0.004897757084108889
781,0.004997812386136502
782,0.005091794533655047
783,0.004921012616250664
784,0.004753209417685866
785,0.004763470613397658
786,0.004642963060177863
787,0.004732317465823144
788,0.0045115387183614075
789,0.004412805836182088
790,0.004842388676479459
791,0.004521034599747509
792,0.004695594368968159
793,0.004521372262388468
794,0.0045458918903023005
795,0.004938658035825938
796,0.0047506174887530506
797,0.004547705466393381
798,0.004717241390608251
799,0.004674273601267487
800,0.004922097083181143
801,0.005614657478872687
802,0.008792056934908032
803,0.011819881619885564
804,0.01458170940168202
805,0.018520966405048966
806,0.02282061567530036
807,0.023908319883048534
808,0.023751005996018648
809,0.01925039989873767
810,0.01566954655572772
811,0.010750415734946728
812,0.008357553277164698
813,0.006857768632471561
814,0.005428402335382998
815,0.004939689883030951
816,0.004749006882775575
817,0.004898552782833576
818,0.004681059101130813
819,0.00445663440041244
820,0.004663270607125014
821,0.00475998962065205
822,0.004809502104762942
823,0.00477793748723343
824,0.004523098468780518
825,0.004894275276456028
826,0.004943533916957676
827,0.0045220700558274984
828,0.004710341105237603
829,0.004793175961822271
830,0.004985900653991848
831,0.0050018433248624206
832,0.004684295156039298
833,0.004515423730481416
834,0.004467682912945747
835,0.0047852841671556234
836,0.004685279098339379
837,0.004486766178160906
838,0.00445687014143914
839,0.004622692940756679
840,0.004798906215000898
841,0.004516350629273802
842,0.0046330171171575785
843,0.004737189505249262
844,0.0045693168067373335
845,0.004761765361763537
846,0.004658131569158286
847,0.00474932900397107
848,0.004722532874438912
849,0.004579355474561453
850,0.004674408643040806
851,0.004669896559789777
852,0.004681226972024888
853,0.004810546291992068
854,0.0046180213103070855
855,0.004773153807036579
856,0.004899750405456871
857,0.004939268052112311
858,0.004807751043699682
859,0.004703373822849244
860,0.004918619117233902
861,0.005469000316224992
862,0.005156033439561725
863,0.004949016030877829
864,0.00553406763356179
865,0.00503428460797295
866,0.004859705630224198
867,0.004887520626652986
868,0.005062283424194902
869,0.004900934116449207
870,0.00474383111577481
871,0.004746964201331139
872,0.004783676529768854
873,0.00557634886354208
874,0.005763565539382398
875,0.005589329055510461
876,0.006764415302313864
877,0.006974478135816753
878,0.006756854825653136
879,0.006675207405351102
880,0.006198856281116605
881,0.006406452623195946
882,0.008365376270376146
883,0.009375637164339423
884,0.010300639900378883
885,0.010254729888401926
886,0.007936021778732538
887,0.007136402768082917
888,0.006206691497936845
889,0.0061765736900269985
890,0.006584880757145584
891,0.006027352646924555
892,0.005916459020227194
893,0.005595228169113398
894,0.0054063405259512365
895,0.005257151089608669
896,0.0051241592154838145
897,0.005326248938217759
898,0.005579124204814434
899,0.005166325950995088
900,0.005334341200068593
901,0.005343293538317084
902,0.004853772814385593
903,0.005004018661566079
904,0.004938672122079879
905,0.004782888514455408
906,0.004738981835544109
907,0.004671631846576929
908,0.004374523530714214
909,0.004465293604880571
910,0.0042633546981960535
911,0.004552691476419568
912,0.004324758891016245
913,0.004429445369169116
914,0.00439854443538934
915,0.004517623921856284
916,0.004657663754187524
917,0.004602762288413942
918,0.004326857102569193
919,0.004289591917768121
920,0.0044988663285039365
921,0.00447523663751781
922,0.005404781899414957
923,0.005048946128226817
924,0.0047013332368806005
925,0.004599349165800959
926,0.004578126186970621
927,0.004509746329858899
928,0.004294181242585182
929,0.004676388460211456
930,0.004476130532566458
931,0.004849977558478713
932,0.0046309055760502815
933,0.005108335986733437
934,0.004758919239975512
935,0.004969529865775257
936,0.004596551181748509
937,0.005064140714239329
938,0.005596382659859955
939,0.005697236396372318
940,0.005624855519272387
941,0.00578399165533483
942,0.00651623192243278
943,0.007332762121222913
944,0.007694500032812357
945,0.00889908883254975
946,0.009989575133658946
947,0.009840277023613453
948,0.009369432809762657
949,0.009210171294398606
950,0.007863332517445087
951,0.006289172451943159
952,0.0053132063476368785
953,0.005260347737930715
954,0.0055495413253083825
955,0.005277287971694022
956,0.005714664701372385
957,0.005717580323107541
958,0.006294963648542762
959,0.006207747268490493
960,0.0056944177486002445
961,0.005757880746386945
962,0.0057724808575585485
963,0.0057385077234357595
964,0.005451500532217324
965,0.005122708505950868
966,0.005257173092104495
967,0.004708500986453146
968,0.004424181242939085
969,0.004444296297151595
970,0.004573020967654884
971,0.004499559465330094
972,0.004431114997714758
973,0.004581938846968114
974,0.004754461930133402
975,0.005060392490122467
976,0.005615995614789426
977,0.006635406985878944
978,0.006169228930957615
979,0.0058001510333269835
980,0.005336205242201686
981,0.0058936383575201035
982,0.006595923448912799
983,0.007029447820968926
984,0.0069370229030027986
985,0.006465035257861018
986,0.006468599662184715
987,0.006932383868843317
988,0.006821506191045046
989,0.006646990310400724
990,0.006213547312654555
991,0.00603695260360837
992,0.004929622984491289
993,0.00425456406082958
994,0.004114850773476064
995,0.004243170085828751
996,0.004209961509332061
997,0.004245779651682824
998,0.004198455950245261
999,0.003946591401472688
